,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
2535,1.0,7.8,4.0,4.9,7.8,6.0,3.4,1.62,9.966000000000001,3.26,5.8,11.3,5.146970400685125,6
2541,1.0,7.9,6.4,4.6000000000000005,10.6,24.4,3.3,2.27,9.983,2.87,7.4,9.1,4.4983926225907735,3
2553,1.0,7.1,6.4,4.9,1.8,5.0,1.7,1.28,9.946,3.31,5.8,10.6,4.621158372794276,4
2554,1.0,7.8,4.45,5.6000000000000005,1.0,4.0,0.8,0.84,9.938,3.25,4.3,10.8,5.117728373946887,5
2571,1.0,6.4,2.7,3.2,4.5,24.0,6.1,1.74,9.948,3.12,4.8,9.4,5.417581532688703,5
2575,1.0,7.2,2.1,10.0,1.1,15.4,4.6,1.14,9.931,2.95,4.3,9.2,5.717153995197156,6
2583,1.0,7.6,3.2,3.5,1.6,9.2,2.4,1.38,9.9438,3.19,4.4,9.8,5.254122348699575,5
2587,1.0,6.4,1.7000000000000002,3.4000000000000004,1.5,9.3,4.3,1.36,9.938,3.25,4.9,9.6,5.527819772439903,6
2595,1.0,6.5,1.7000000000000002,5.4,8.5,8.19999999999999,6.4,1.63,9.959,2.89,3.9000000000000004,8.8,5.641997618656005,6
2612,1.0,6.0,4.95,2.7,5.0,15.7,1.7,1.29,9.939599999999999,3.03,3.5999999999999996,9.3,5.179592231525431,5
2614,1.0,7.2,6.15,1.0,1.4,6.800000000000001,2.5,1.54,9.9499,3.2,4.8,9.7,4.493509124410095,4
2620,1.0,7.2,3.9000000000000004,5.4,1.4,15.7,3.4,1.32,9.9449,3.11,5.300000000000001,9.0,5.042362890806697,6
2621,1.0,6.6,4.35,3.8,9.2,5.79999999999999,6.6,2.43,9.9833,3.23,5.4,9.1,4.880440476212898,6
2667,1.0,8.7,4.5,4.0,1.5,6.7,1.7,1.0,9.957,3.27,5.699999999999999,10.1,4.70405934211475,6
2683,1.0,6.4,1.7999999999999998,4.8,4.0,18.6,6.4,1.5,9.945,3.06,4.0,9.3,5.605579876803608,5
2688,1.0,7.9,4.6000000000000005,4.0,10.1,16.8,1.9,1.84,9.978200000000001,3.06,6.2,9.5,4.929765995711582,5
2715,1.0,5.8,3.5999999999999996,5.0,1.0,12.7,6.3,1.78,9.9212,3.1,4.5,9.7,5.577484251139771,5
2716,1.0,6.7,2.3000000000000003,3.9000000000000004,2.5,17.2,6.3,1.58,9.937000000000001,3.11,3.5999999999999996,9.4,5.636559830759397,6
2726,1.0,6.1,2.3000000000000003,4.5,10.6,9.4,4.9,1.69,9.9699,3.05,5.4,8.8,5.428395901262346,5
2749,1.0,6.6,5.5,0.1,2.7,3.4000000000000004,5.6,1.22,9.906,3.15,3.0,11.9,5.609075676050111,5
2791,1.0,6.7,2.6,2.6,4.0,7.9,3.55,2.16,9.956,3.31,6.800000000000001,9.5,5.242686274238454,5
2800,1.0,6.6,4.1,2.4,4.9,15.8,4.7,1.44,9.947099999999999,3.17,4.9,9.4,5.184703648480707,5
2817,1.0,6.3,2.1,5.8,10.0,8.1,3.4,1.26,9.962,2.95,4.6000000000000005,8.9,5.566559001064954,5
2818,1.0,6.4,3.5999999999999996,2.0,5.7,11.799999999999999,6.1,1.72,9.946,3.24,4.3,9.5,5.447033264776723,6
2825,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,5.581151549078001,6
2828,1.0,5.9,2.2,4.5,22.6,12.0,5.5,1.22,9.9636,3.1,3.5,12.8,6.581049908469241,5
2835,1.0,8.0,7.4,2.1,4.0,5.0,2.4,1.33,9.941799999999999,3.06,3.8,9.7,4.745456220468573,5
2855,1.0,9.2,7.1,2.3000000000000003,6.2,4.2,1.5,0.93,9.948,2.89,3.4000000000000004,10.1,4.791243157791038,6
2861,1.0,7.6,3.9000000000000004,4.6000000000000005,11.7,8.4,5.5,1.7,9.9773,2.91,5.1,9.0,5.1381408450219705,5
2883,1.0,6.4,2.25,4.8,2.2,11.5,2.9,1.04,9.918,3.24,5.8,12.1,5.829610456592231,6
2884,1.0,7.2,5.85,2.0,10.4,8.6,1.7,0.94,9.9681,3.13,4.0,9.4,4.856912275747581,5
2890,1.0,7.2,3.4000000000000004,2.3000000000000003,8.9,10.5,2.2,1.55,9.9692,3.01,5.8,9.5,5.050268273846374,5
2891,1.0,6.8,4.6000000000000005,2.6,6.3,14.7,4.9,1.59,9.9434,3.14,4.699999999999999,10.0,5.337076367660739,5
2962,1.0,6.2,3.5999999999999996,4.5,10.4,6.0,2.2,1.84,9.9711,3.31,5.6000000000000005,9.8,5.313936486719611,6
2988,1.0,5.9,4.1499999999999995,0.2,0.8,3.8,2.2,0.63,9.932,3.36,3.5999999999999996,9.3,5.067295781401496,5
2991,1.0,5.5,3.2,4.5,4.9,2.79999999999999,2.5,1.91,9.922,3.51,4.9,11.5,6.1074328369421975,7
2993,1.0,6.2,3.8,1.7999999999999998,7.4,9.5,2.8,1.95,9.9773,3.53,7.1,9.2,4.857945715978666,4
3011,1.0,4.8,6.5,1.2,1.1,1.3,0.4,0.1,9.9246,3.32,3.5999999999999996,13.5,4.57168556104462,4
3023,1.0,6.4,3.7,2.0,5.6,11.69999999999999,6.1,1.83,9.9459,3.24,4.3,9.5,5.444329651054111,5
3042,1.0,4.5,1.9,2.1,0.95,3.3000000000000003,8.9,1.59,9.9332,3.34,4.2,8.0,5.511442980468058,5
3056,1.0,6.8,2.9,4.9,1.4,14.2,5.2,1.48,9.937000000000001,3.08,4.9,9.0,5.372652500425957,6
3067,1.0,7.1,3.9000000000000004,7.9,1.4,19.399999999999988,2.3,0.9,9.9212,3.17,4.6000000000000005,10.5,5.642120950762254,6
3083,1.0,6.8,6.4,0.8,9.7,6.2,2.6,1.42,9.972,3.37,4.6000000000000005,8.9,4.7352834784141065,4
3097,1.0,5.7,2.6,2.7,4.1,20.1,7.35,1.895,9.942,3.27,3.8,9.4,5.629662718218957,6
3114,1.0,6.9,2.1,8.100000000000001,1.1,13.69999999999999,5.2,1.23,9.932,3.03,3.9000000000000004,9.2,5.688705764476021,6
3124,1.0,6.6,3.8,2.9,2.4,13.600000000000001,1.5,0.93,9.9336,3.18,6.0,9.5,5.197418114764093,5
3134,1.0,6.0,2.0,2.4,5.3,7.5,4.9,2.01,9.9466,3.21,4.3,9.5,5.679023688848489,5
3149,1.0,5.8,6.0,0.0,1.3,4.3999999999999995,7.2,1.97,9.9202,3.56,4.3,10.9,5.31757852124577,5
3168,1.0,7.5,4.2,4.5,9.1,2.89999999999999,2.0,1.25,9.96,3.12,3.5999999999999996,10.1,5.356180385817781,6
3175,1.0,7.2,4.699999999999999,6.5,8.3,8.3,2.7,1.82,9.963999999999999,3.0,3.5,9.2,5.228049633383004,5
3177,1.0,6.4,4.2,7.4,12.8,7.6,4.8,2.09,9.978,3.12,5.8,9.0,5.313069345150193,6
3182,1.0,6.4,3.8,2.0,5.3,11.69999999999999,5.7,1.81,9.9459,3.24,4.3,9.5,5.3993056618206685,6
3198,1.0,6.9,7.5,1.3,6.3,3.5999999999999996,1.9,0.5,9.9312,3.09,2.5,11.1,4.965874174403927,4
3201,1.0,7.1,2.1,7.199999999999999,1.6,16.69999999999999,6.5,1.2,9.9324,2.97,5.1,9.2,5.5960942100349,5
3211,1.0,5.7,2.55,6.5,1.2,7.9,1.7,1.37,9.9307,3.2,4.2,9.4,5.60699988751378,5
3219,1.0,6.7,4.3,2.3000000000000003,5.0,15.7,4.9,1.45,9.947099999999999,3.17,4.9,9.4,5.165686125964073,5
3244,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8,5.122080732815174,6
3250,1.0,8.4,5.8,2.7,12.15,3.3000000000000003,3.7,1.16,9.959,2.99,3.9000000000000004,10.8,5.258512981254806,6
3258,1.0,6.3,2.9,3.0,8.1,21.2,6.0,1.5,9.958,3.1,4.0,9.3,5.442433720494408,5
3269,1.0,8.8,3.9000000000000004,3.5,1.8,9.6,2.2,0.8,9.9016,2.95,5.4,12.6,5.8569588069176,6
3287,1.0,6.6,3.4000000000000004,1.7999999999999998,6.4,8.19999999999999,4.7,2.4,9.971,3.42,4.8,9.2,5.170485230141011,5
3302,1.0,7.2,2.3000000000000003,8.2,1.3,14.899999999999999,7.0,1.09,9.9304,2.93,4.2,9.2,5.629505418435262,6
3306,1.0,6.6,3.5999999999999996,4.699999999999999,1.4,14.499999999999998,2.6,1.24,9.927399999999999,3.09,5.6000000000000005,10.1,5.356914178843251,6
3315,1.0,6.0,1.7999999999999998,2.7,1.5,8.9,4.0,1.43,9.923,3.49,6.2,10.8,5.844176732579666,6
3329,1.0,6.5,3.8,5.300000000000001,1.4,14.2,0.5,0.69,9.926,3.14,5.2,10.1,5.327614160426154,4
3332,1.0,5.3,3.0,2.0,1.1,7.7,4.8,1.66,9.943999999999999,3.3,5.4,8.7,5.073151391810009,4
3338,1.0,6.6,3.0,3.0,4.8,17.0,6.0,1.66,9.946,3.18,4.699999999999999,9.4,5.461063649442287,5
3398,1.0,6.2,3.5999999999999996,4.5,10.4,6.0,2.2,1.84,9.9711,3.31,5.6000000000000005,9.8,5.313936486719611,6
3413,1.0,6.1,2.2,3.8,2.8,14.399999999999999,1.2,0.65,9.908,2.95,6.4,11.4,5.829256812613968,6
3430,1.0,7.15,1.7000000000000002,2.4,9.6,11.899999999999999,5.6,1.78,9.9578,3.15,4.4,10.2,5.840936103098822,6
3443,1.0,6.8,3.0,2.2,6.2,6.0,4.1,1.9,9.985800000000001,3.18,5.1,9.2,4.646729788225856,5
3471,1.0,6.1,6.0,1.2,1.8,5.0,1.1,0.76,9.9268,3.42,4.8,10.4,4.976901555986162,4
3472,1.0,7.0,2.0,7.4,0.8,4.3999999999999995,1.9,1.63,9.931,3.46,5.300000000000001,10.2,5.888265520788841,5
3482,1.0,6.8,3.4000000000000004,7.4,2.8,8.799999999999999,2.3,1.85,9.928,3.51,7.0,12.0,5.803474104678497,6
3493,1.0,7.6,6.7,1.4000000000000001,1.5,7.3999999999999995,2.5,1.68,9.937000000000001,3.05,5.1,9.3,4.695425920204623,5
3521,1.0,7.7,4.3,10.0,19.95,3.2,4.2,1.64,9.9742,3.29,5.0,12.0,6.174392643856389,6
3532,1.0,6.6,3.8,3.5999999999999996,9.2,6.1,4.2,2.14,9.976,3.31,5.6000000000000005,9.4,5.120948702358423,5
3565,1.0,6.5,2.2,1.9,4.5,9.6,1.6,1.15,9.937000000000001,3.02,4.4,9.6,5.567197748359796,5
3601,1.0,6.4,1.7999999999999998,7.4,11.9,4.6,5.4,1.68,9.978,3.58,6.800000000000001,10.1,5.7161416126853775,5
3609,1.0,6.4,5.949999999999999,1.4000000000000001,5.2,5.79999999999999,1.5,0.97,9.951,3.38,3.5999999999999996,9.0,4.879539608585447,4
3623,1.0,6.7,5.0,3.5999999999999996,11.5,9.6,1.8,0.92,9.9642,3.11,4.9,9.6,5.123548961518064,5
3630,1.0,6.7,3.0,3.5,1.4,18.0,3.6,1.6,9.937000000000001,3.11,5.4,9.4,5.3161050265129965,6
3634,1.0,7.1,3.3000000000000003,1.7999999999999998,6.3,9.4,2.7,1.66,9.9474,2.9,4.9,9.5,5.335869909961686,5
3639,1.0,5.3,7.6,0.3,2.7,4.3,2.7,0.93,9.932,3.34,3.8,9.2,4.646694659544954,5
3642,1.0,6.1,2.2,4.6000000000000005,1.8,16.0,3.4,0.74,9.884,3.19,3.3000000000000003,13.4,6.613716268657624,6
3645,1.0,6.4,2.1,2.1,5.1,9.69999999999999,2.1,1.05,9.939,3.07,4.6000000000000005,9.6,5.583138108575749,5
3648,1.0,6.7,2.7,6.8999999999999995,1.2,17.599999999999998,3.6,1.06,9.928799999999999,2.96,4.3,9.2,5.53757091719698,6
3664,1.0,6.3,2.2,5.699999999999999,1.4,20.8,1.4,0.96,9.932,3.16,4.3,10.0,5.582458794115334,6
3678,1.0,6.4,2.9,4.4,3.6,19.69999999999999,7.5,1.83,9.942,3.01,3.8,9.1,5.4930444830662974,5
3690,1.0,7.6,4.699999999999999,4.9,13.0,23.9,4.2,2.2,9.988,2.96,5.1,9.2,5.035777759477878,5
3694,1.0,6.6,4.0,4.6000000000000005,6.2,5.59999999999999,4.2,2.41,9.968,3.5,6.0,9.9,5.161804353143277,5
3706,1.0,8.2,6.1,4.5,5.4,3.0,1.5,1.18,9.953999999999999,3.14,3.4000000000000004,9.6,4.938219147354275,5
3714,1.0,6.7,2.7,6.8999999999999995,1.2,17.599999999999998,3.6,1.06,9.928799999999999,2.96,4.3,9.2,5.53757091719698,6
3729,1.0,7.5,3.3000000000000003,3.8,8.7,12.6,4.9,1.99,9.9711,2.98,5.699999999999999,9.4,5.143429878694389,5
3734,1.0,6.7,6.2,2.4,1.1,3.9,0.6,0.62,9.934,3.41,3.2,10.4,4.8670519009627,5
3756,1.0,6.6,2.6,3.8,6.5,17.0,6.8,2.01,9.956,3.19,3.8,9.4,5.592115555379029,6
3763,1.0,8.4,5.699999999999999,4.4,10.7,5.1,4.6,1.95,9.981,3.15,5.1,10.4,4.859873064987743,5
3784,1.0,6.9,3.3000000000000003,6.2,7.5,3.8,4.6,1.32,9.9143,3.23,4.3,13.4,6.3717259376965325,7
3786,1.0,6.0,5.8999999999999995,0.0,0.8,3.6999999999999997,3.0,0.95,9.9032,3.1,4.0,10.9,5.289707694106558,4
3791,1.0,6.8,2.1,7.4,1.2,4.7,2.5,1.11,9.916,3.13,4.1,10.7,6.0146643058756,6
3795,1.0,6.7,4.2,4.6000000000000005,9.7,5.4,6.7,2.34,9.9848,3.23,5.0,9.0,4.957941432038858,5
3802,1.0,4.9,3.4499999999999997,3.4000000000000004,1.0,6.800000000000001,3.2,1.43,9.9138,3.24,4.0,10.1,5.687860017972626,5
3812,1.0,6.8,3.7,6.7,1.5,17.5,1.6,0.98,9.9244,3.06,5.6000000000000005,10.3,5.440376520454452,6
3815,1.0,6.0,2.8000000000000003,3.4000000000000004,1.6,11.899999999999999,3.3,1.04,9.921,3.19,3.8,10.2,5.688143175192192,6
3821,1.0,8.0,6.6000000000000005,7.199999999999999,17.55,4.2,6.2,2.33,9.999,2.92,6.800000000000001,9.4,4.801680566049346,4
3857,1.0,6.6,1.6,5.699999999999999,1.1,13.0,5.8,1.4,9.927,3.12,3.9000000000000004,9.3,5.86456485701573,7
3865,1.0,5.5,3.35,3.0,2.5,7.1,2.7,1.28,9.924,3.14,5.1,9.6,5.4966426773351085,6
3866,1.0,6.8,2.7,2.4,4.6,9.8,3.6,1.27,9.9412,3.15,4.9,9.6,5.490213689057849,6
3867,1.0,5.6,3.5,4.0,6.3,2.1999999999999997,2.3,1.74,9.922,3.54,5.0,11.6,6.148778099404064,7
3878,1.0,6.4,6.8999999999999995,0.8999999999999999,7.6,4.3999999999999995,3.4,1.44,9.948,3.26,3.8,10.1,4.949017019639735,6
3885,1.0,5.3,5.8,0.7000000000000001,6.9,4.3,3.4,1.49,9.943999999999999,3.34,5.699999999999999,9.7,5.01761436615742,5
3904,1.0,6.6,5.6000000000000005,1.5,10.0,3.6999999999999997,3.8,1.57,9.9642,3.28,5.2,9.4,4.998240183158437,5
3911,1.0,6.8,3.0,2.4,6.6,12.3,3.5,1.16,9.953,3.07,4.8,9.4,5.290385275895728,5
3929,1.0,6.4,1.3,4.699999999999999,1.6,9.2,4.0,1.58,9.928,3.21,3.5999999999999996,9.8,5.976561212022618,6
3945,1.0,7.2,3.4000000000000004,2.8000000000000003,10.4,10.8,4.3,1.87,9.9738,2.96,5.699999999999999,9.4,5.121496400623325,5
3955,1.0,5.4,5.949999999999999,1.0,2.8,4.2,2.6,0.8,9.932,3.36,3.8,9.3,4.946565302761915,5
3958,1.0,6.8,2.0,5.8999999999999995,0.9,14.7,3.8,1.32,9.93,3.05,3.8,9.1,5.703007665055696,6
3969,1.0,6.2,5.5,4.5,12.0,4.9,2.7,1.86,9.974,3.17,5.0,9.3,5.040094525802115,6
3992,1.0,5.9,4.6000000000000005,1.4000000000000001,2.7,4.2,2.7,1.6,9.931,3.46,5.1,10.6,5.328414658716009,7
3996,1.0,7.2,5.1,2.4,10.0,9.3,3.5,1.97,9.981,3.41,4.699999999999999,9.0,4.971167010594306,5
3997,1.0,8.5,2.6,2.1,16.2,7.3999999999999995,4.1,1.97,9.98,3.02,5.0,9.8,5.7843557707185385,3
4006,1.0,5.9,5.0,0.5,2.6,5.4,3.6,1.46,9.948,3.43,5.0,9.2,4.825283251352151,6
4040,1.0,5.8,2.7,4.0,1.2,7.6,4.7,1.3,9.9185,3.13,4.5,10.3,5.68229290730731,6
4070,1.0,6.2,3.1,2.3000000000000003,3.3,5.2,3.4,1.13,9.9429,3.16,4.8,8.4,5.227934956075769,5
4083,1.0,6.8,3.1,1.9,3.5,8.6,3.0,1.3,9.93,2.83,4.4,9.6,5.427640745425032,5
4089,1.0,6.4,3.0,4.5,3.5,19.69999999999999,7.6,1.8,9.942,3.02,3.9000000000000004,9.1,5.464011126036474,6
4090,1.0,7.8,4.9,4.9,7.0,4.3,2.9,1.49,9.952,3.21,3.3000000000000003,10.0,5.396756668416875,5
4110,1.0,7.9,4.2,4.9,8.2,5.59999999999999,3.2,1.64,9.965,3.29,6.0,11.2,5.192314380918414,7
4113,1.0,6.7,3.25,8.2,1.2,15.2,4.9,1.2,9.9312,2.99,3.8,9.2,5.49351781333508,5
4117,1.0,7.1,4.0,5.2,1.3,14.799999999999999,4.5,1.49,9.9468,3.08,5.6000000000000005,8.7,4.95476892030345,5
4129,1.0,6.6,9.05,1.9,0.8,4.8,1.7,2.04,9.934,3.34,5.6000000000000005,10.0,4.425649338428415,5
4132,1.0,6.6,3.8,1.5,4.6,4.3999999999999995,2.5,0.78,9.931,3.11,3.8,10.2,5.430019168135601,6
4134,1.0,7.1,1.4000000000000001,3.3000000000000003,1.0,10.4,2.0,0.54,9.9057,3.19,6.4,11.5,6.024437201337631,6
4139,1.0,7.3,4.9,3.2,5.2,4.3,1.8,1.04,9.952,3.24,4.5,10.7,4.983646400001261,4
4201,1.0,6.7,6.6000000000000005,0.0,13.0,3.3000000000000003,3.2,0.75,9.9551,3.15,5.0,10.7,5.017334400805821,6
4203,1.0,7.0,5.699999999999999,1.0,8.3,9.4,2.3,1.88,9.972,3.4,4.699999999999999,9.2,4.848865491834018,4
4209,1.0,7.8,3.0,7.4,1.8,3.3000000000000003,3.3,1.56,9.91,3.29,5.2,12.8,6.178111231290798,6
4212,1.0,4.2,2.15,2.3000000000000003,5.1,4.09999999999999,6.4,1.57,9.9688,3.42,4.4,8.0,5.022806542991022,3
4221,1.0,6.9,3.9000000000000004,4.0,4.6,2.1999999999999997,0.5,0.19,9.915000000000001,3.31,3.7,12.6,5.838725603885978,3
4232,1.0,5.0,2.9,5.4,5.7,3.5000000000000004,5.4,1.55,9.8976,3.27,3.4000000000000004,12.9,6.625236816223118,8
4245,1.0,6.0,3.1,3.2,7.4,17.5,4.7,1.59,9.952,3.19,5.0,9.4,5.471831124075323,6
4251,1.0,9.1,5.8999999999999995,3.8,1.6,6.6000000000000005,3.4,1.82,9.968,3.23,3.8,8.5,4.53496018232151,3
4263,1.0,7.0,1.9,2.3000000000000003,5.7,12.3,2.7,1.04,9.953999999999999,3.04,5.4,9.4,5.311005062266147,6
4283,1.0,5.7,2.55,6.5,1.2,7.9,1.7,1.37,9.9307,3.2,4.2,9.4,5.60699988751378,5
4291,1.0,5.6,2.6,0.0,10.2,3.8,1.3,1.11,9.9315,3.44,4.6000000000000005,12.4,6.1248614180909025,6
4308,1.0,7.3,3.5,6.7,8.3,5.3,1.0,1.0,9.959,3.19,5.0,10.9,5.372745751266945,5
4330,1.0,6.3,3.9000000000000004,2.4,6.9,6.9,0.9,1.17,9.942,3.15,3.5,10.2,5.490894231690352,4
4333,1.0,5.8,5.8,0.0,1.5,2.0,3.3,0.96,9.8918,3.29,3.8,12.4,5.6940189623025965,6
4348,1.0,5.8,5.550000000000001,2.6,4.5,5.3,1.7,1.26,9.943,3.24,4.6000000000000005,9.1,4.969635631785497,5
4352,1.0,7.2,3.9000000000000004,5.4,1.4,15.7,3.4,1.32,9.9449,3.11,5.300000000000001,9.0,5.042362890806697,6
4356,1.0,5.9,3.2,3.9000000000000004,3.3,11.4,2.4,1.4,9.934,3.09,4.5,9.2,5.4730943231258635,6
4363,1.0,6.1,4.6000000000000005,3.2,6.2,5.3,1.0,0.94,9.9537,3.35,4.699999999999999,10.1,5.040362553649649,5
4383,1.0,7.0,1.6,7.3,1.0,13.8,5.8,1.5,9.936,3.08,3.0,9.2,5.784503092565949,5
4384,1.0,6.7,5.300000000000001,2.9,4.3,6.9,2.0,1.14,9.9014,3.22,5.8999999999999995,13.4,5.816370986973296,6
4392,1.0,6.7,2.5,7.4,19.4,5.4,4.4,1.69,10.004,3.51,4.5,9.8,5.795100700659016,6
4399,1.0,7.1,5.5,1.3,1.7,7.3,2.1,1.65,9.94,2.97,5.8,9.2,4.708479667285583,6
