,sex,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,rings
2696,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
2697,I,0.365,0.27,0.085,0.1875,0.081,0.042,0.0579999999999999,6
2710,I,0.375,0.29,0.1,0.2189999999999999,0.0925,0.038,0.075,6
2722,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2745,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
2752,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
2762,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
2769,I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,7
2771,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
2774,M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
2797,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
2805,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2818,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2820,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2829,I,0.235,0.17,0.065,0.0625,0.023,0.0139999999999999,0.022,6
2832,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
2838,F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
2848,M,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
2858,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
2862,I,0.37,0.275,0.08,0.2325,0.093,0.0559999999999999,0.072,6
2863,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2877,I,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
2880,I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
2888,I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
2889,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
2932,F,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10
2943,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
2951,I,0.335,0.26,0.085,0.192,0.0969999999999999,0.03,0.054,6
2952,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
2970,I,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7
2971,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
2975,I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
2977,M,0.35,0.26,0.09,0.195,0.0745,0.0409999999999999,0.0655,9
2978,I,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
2997,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
2998,I,0.33,0.245,0.065,0.1445,0.0579999999999999,0.032,0.0505,6
3001,I,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,7
3006,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
3012,I,0.35,0.28,0.075,0.196,0.0819999999999999,0.04,0.064,8
3023,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
3034,I,0.4,0.315,0.085,0.2675,0.1159999999999999,0.0585,0.0765,6
3044,I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
3045,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
3052,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
3054,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
3057,M,0.155,0.11,0.04,0.0155,0.0065,0.003,0.005,3
3059,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
3062,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
3069,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3089,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
3097,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
3110,F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
3116,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.0409999999999999,6
3118,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.0289999999999999,6
3120,M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
3121,M,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,5
3122,M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
3124,M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
3148,I,0.385,0.29,0.09,0.2319999999999999,0.0855,0.0495,0.08,7
3164,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
3172,I,0.295,0.22,0.065,0.1295,0.052,0.0279999999999999,0.035,6
3177,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
3191,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3204,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.0069999999999999,4
3208,I,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
3214,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
3217,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
3221,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
3222,F,0.37,0.275,0.08,0.2269999999999999,0.093,0.0625,0.07,8
3232,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
3239,I,0.395,0.295,0.1,0.293,0.14,0.062,0.0819999999999999,7
3241,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
3243,I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
3250,I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
3251,I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
3253,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3256,I,0.285,0.21,0.055,0.1009999999999999,0.0415,0.017,0.0335,5
3269,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
3271,I,0.255,0.19,0.07,0.0815,0.0279999999999999,0.016,0.031,5
3278,I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
3279,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
3302,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
3307,I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
3311,I,0.135,0.13,0.04,0.0289999999999999,0.0125,0.0065,0.008,4
3315,I,0.245,0.19,0.06,0.086,0.042,0.0139999999999999,0.025,4
3342,I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5
3359,I,0.37,0.27,0.095,0.2175,0.0969999999999999,0.046,0.065,6
3361,I,0.24,0.175,0.055,0.0705,0.025,0.0139999999999999,0.021,5
3386,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
3392,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
3396,I,0.31,0.235,0.075,0.1515,0.0559999999999999,0.0315,0.05,7
3397,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
3398,I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
3402,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
3404,I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
3408,I,0.275,0.215,0.075,0.1155,0.0485,0.0289999999999999,0.035,7
3416,F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
3421,I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
3433,I,0.315,0.24,0.07,0.1369999999999999,0.0545,0.0315,0.04,8
3437,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
3442,I,0.165,0.12,0.03,0.0215,0.0069999999999999,0.005,0.005,3
3458,I,0.24,0.185,0.07,0.0715,0.026,0.018,0.025,6
3468,I,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5
3473,I,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,6
3474,I,0.3,0.225,0.075,0.1345,0.057,0.0279999999999999,0.044,5
3476,I,0.35,0.265,0.095,0.1989999999999999,0.073,0.049,0.06,5
3478,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
3479,I,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7
3480,M,0.355,0.265,0.09,0.168,0.05,0.0409999999999999,0.063,8
3483,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
3493,I,0.3,0.23,0.085,0.1169999999999999,0.05,0.0175,0.0415,6
3495,I,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
3503,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
3512,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
3526,I,0.18,0.135,0.08,0.033,0.0145,0.0069999999999999,0.01,5
3531,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
3546,M,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7
3549,I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
3550,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
3553,I,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,8
3555,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
3564,I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
3579,I,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
3584,I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
3603,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
3606,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
3626,I,0.315,0.235,0.075,0.1285,0.051,0.0279999999999999,0.0405,4
3642,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
3644,M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
3687,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
3688,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
3693,I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
3694,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
3698,I,0.39,0.295,0.1,0.2789999999999999,0.1155,0.059,0.08,7
3699,I,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027,6
3705,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
3707,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.0579999999999999,7
3724,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
3729,I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
3730,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
